studyName,germplasmDbId,germplasmName,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,Ear Height [cm]|G2F:0000005,Grain Moisture [percent]|G2F:0000009,Grain Yield [bu/acre]|G2F:0000012,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 110|COMP:0005283,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 54|COMP:0006948,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 62|COMP:0002928,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 67|COMP:0007188,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 74|COMP:0007758,Mean Pixel Value|Merged 3 Bands NRN|NDVI Vegetative Index Image|day 84|COMP:0007548,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 110|COMP:0005313,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 54|COMP:0006963,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 62|COMP:0002943,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 67|COMP:0007203,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 74|COMP:0007773,Mean Pixel Value|Merged 3 Bands NReN|NDRE Vegetative Index Image|day 84|COMP:0007563
2019_NYH2,47315,PHW65_MoG_0191/PHT69,2019_NYH2_plot_714,2,2,714,16,16,137,22.3,177.8671104,0.850600353208224,0.809726328149872,0.891965428494815,0.912985682462582,0.85708664320429,0.814586184114136,0.530287353281284,0.511105644197652,0.594589529030278,0.656972309015092,0.578521199932965,0.513820999991707
2019_NYH2,47312,PHW65_MoG_0181/PHT69,2019_NYH2_plot_715,2,2,715,17,16,132,20.5,187.75833,0.864224884898053,0.811654683020818,0.873668794488456,0.896238345166328,0.830141612200436,0.810284234940275,0.556430362130268,0.509381245801577,0.587967479674797,0.642846716128739,0.547021786492375,0.508527324647609
2019_NYH2,42033,CG44/CGR01,2019_NYH2_plot_716,2,2,716,18,16,112,19.1,117.6175976,0.84827454803826,0.707462480269141,0.794730626078639,0.843958953834698,0.768315736551031,0.705866181239167,0.527543507490744,0.446493781496809,0.530161561973676,0.599502357905187,0.512720127367186,0.44534407023771
2019_NYH2,47228,PHW65_MoG_0024/PHT69,2019_NYH2_plot_717,2,2,717,19,16,134,21.6,217.4913216,0.808710674390003,0.782190449807533,0.870037774035029,0.902048180882705,0.837483354395119,0.784929908802658,0.507990466904994,0.493990437954897,0.583962184378877,0.650705359226525,0.562142968760616,0.495200045336054
2019_NYH2,47423,PHW65_MoG_0572/PHT69,2019_NYH2_plot_718,2,2,718,20,16,118,20.9,161.3503948,0.852762749558712,0.738861071946878,0.870111658661343,0.902696107426764,0.840382604323781,0.745012204797328,0.515816526155474,0.451636421771914,0.56970051081585,0.647261868586703,0.557846991788168,0.455570529353712
2019_NYH2,47267,PHW65_MoG_0108/PHT69,2019_NYH2_plot_719,2,2,719,21,16,119,21.3,200.8543624,0.851937049005309,0.779432589248528,0.862102929427798,0.896329656862745,0.830445237946084,0.774524551794393,0.538627546302916,0.490451025455102,0.573714487909925,0.647828996983409,0.557767002860782,0.488421008071729
2019_NYH2,47291,PHW65_MoG_0145/PHT69,2019_NYH2_plot_72,1,1,72,31,3,143,20.9,157.7722272,0.850578166918376,0.785573757991791,0.889011733207339,0.874899016240413,0.847037372213843,0.797842529088331,0.539225372306869,0.482253407595461,0.610907808557332,0.591526135176492,0.568955421484833,0.489672087642332
2019_NYH2,47358,PHW65_MoG_0315/PHT69,2019_NYH2_plot_720,2,2,720,22,16,130,21.6,166.603136,0.855949996598922,0.742679885996412,0.829986900380513,0.87075463017732,0.79345868945869,0.738050494411779,0.537341944358368,0.469439353353071,0.550906230289924,0.629550246692786,0.526736551030669,0.467138963297147
2019_NYH2,47417,PHW65_MoG_0551/PHT69,2019_NYH2_plot_721,2,2,721,23,16,145,21.3,172.8705312,0.834871755657089,0.778801560688941,0.870642713076747,0.90207997569185,0.839705379587733,0.781599643946116,0.508458455205287,0.493099285120669,0.573668655868144,0.643126447799345,0.5573371878666,0.49471019480681
2019_NYH2,47310,PHW65_MoG_0179/PHT69,2019_NYH2_plot_722,2,2,722,24,16,122,20.3,185.715346,0.851603739318282,0.758143518882214,0.868832331801579,0.887121948428411,0.822074576839283,0.760856740835344,0.509540359530227,0.487121559806885,0.591209254292031,0.638776502753789,0.553942182001006,0.488503025628692
2019_NYH2,47261,PHW65_MoG_0086/PHT69,2019_NYH2_plot_723,2,2,723,25,16,111,20.8,152.3893536,0.837356769964508,0.668515631263079,0.789764692020322,0.845492733398176,0.754783978548684,0.666943797115632,0.54118765509769,0.433793604852063,0.531502990733232,0.628549389242077,0.515523881347411,0.432891721470768
2019_NYH2,47362,PHW65_MoG_0327/PHT69,2019_NYH2_plot_724,2,2,724,26,16,118,20.8,155.4721344,0.816907861617185,0.707394890847922,0.797201880893341,0.844179078626995,0.764659125188537,0.705401901349853,0.515875279588598,0.450362826647648,0.532091014891788,0.606732033875895,0.505758505111446,0.449927711109821
2019_NYH2,47347,PHW65_MoG_0294/PHT69,2019_NYH2_plot_725,2,2,725,27,16,126,20.8,173.9688192,0.831442334096686,0.731434292983377,0.858704038702791,0.894003780919669,0.831225238813474,0.738901651172241,0.510122489185832,0.458607839002614,0.566999771276485,0.630871193433041,0.543776437070555,0.462797897955178
2019_NYH2,47339,PHW65_MoG_0262/PHT69,2019_NYH2_plot_726,2,2,726,28,16,119,19.7,161.348396,0.846542914858501,0.787149261897772,0.879168164559346,0.906016580288158,0.827207306854366,0.787451471987918,0.511938544673638,0.485734663584981,0.577560163929375,0.645727357162211,0.540590413943355,0.487200758149907
2019_NYH2,47351,PHW65_MoG_0306/PHT69,2019_NYH2_plot_727,2,2,727,29,16,109,20.8,177.2182368,0.848374528550685,0.760424600007994,0.849190526687876,0.88595448622487,0.803522708228591,0.758611638649538,0.522642340358603,0.483439524681736,0.572921353765967,0.643557334326136,0.536957935310877,0.482145611663529
2019_NYH2,47384,PHW65_MoG_0411/PHT69,2019_NYH2_plot_728,2,2,728,30,16,108,20.8,170.6360832,0.827973134004983,0.745762737634177,0.841697267100548,0.888343991642507,0.804359414479317,0.7434139706919,0.523410757868308,0.463394730513099,0.557567768005046,0.633007867257455,0.520522708764017,0.461039467246084
2019_NYH2,47257,PHW65_MoG_0075/PHT69,2019_NYH2_plot_729,2,2,729,31,16,113,20.6,146.7601016,0.834600419303243,0.665825218589421,0.820955346751699,0.880100269927759,0.803589743589744,0.670225823305496,0.505619045798365,0.416087744381129,0.54231277453883,0.640171065074162,0.535450980392157,0.419816140187923
2019_NYH2,47286,PHW65_MoG_0137/PHT69,2019_NYH2_plot_73,1,1,73,30,3,136,20.8,155.2221792,0.844932394132007,0.781655702978457,0.881801509575198,0.88614646615774,0.845437573319926,0.781615677428451,0.543278840509607,0.484073365059808,0.583150007970668,0.589220054913404,0.555233283056813,0.483136646735389
2019_NYH2,47400,PHW65_MoG_0460/PHT69,2019_NYH2_plot_730,2,2,730,32,16,121,21.7,204.1168248,0.834877363360034,0.729724205701118,0.860994600738846,0.898242521367521,0.833233450645215,0.733966208961971,0.517739840817705,0.455799591221883,0.557106994087844,0.634310897435898,0.549579185520362,0.458370510641875
2019_NYH2,47399,PHW65_MoG_0449/PHT69,2019_NYH2_plot_731,2,2,731,33,16,109,24.5,94.437514,0.853769255796367,0.586085556736225,0.755144684950686,0.833855173048359,0.736829897771074,0.586003184581319,0.531652804628803,0.371637193571461,0.499076511481227,0.606567030771455,0.491202111613876,0.372304370782572
2019_NYH2,47290,PHW65_MoG_0143/PHT69,2019_NYH2_plot_732,2,2,732,34,16,116,20.6,180.9233808,0.820698668807789,0.767744918353638,0.840733717311598,0.885924766903326,0.818839115133233,0.767481748091877,0.52826180325884,0.483888976428017,0.550809057451188,0.628784952754167,0.541833919892743,0.484196929864572
2019_NYH2,47404,PHW65_MoG_0476/PHT69,2019_NYH2_plot_733,2,2,733,35,16,124,20.3,167.269578,0.861318702326559,0.794601277702678,0.895249343286272,0.912232266225627,0.84602614379085,0.798623055594718,0.523995488348085,0.501041899912369,0.60213281212096,0.651395606154446,0.558550360315066,0.503484103355144
2019_NYH2,47258,PHW65_MoG_0079/PHT69,2019_NYH2_plot_734,2,2,734,36,16,126,20.5,180.398538,0.848816316674134,0.771786040626977,0.884262860649688,0.908327107502478,0.843565624447977,0.780112766605354,0.517074615294181,0.49205845830284,0.595747809909245,0.648956018224847,0.561711541858601,0.497284479639059
2019_NYH2,47397,PHW65_MoG_0444/PHT69,2019_NYH2_plot_735,2,2,735,37,16,125,20.7,196.2123072,0.844599883706521,0.800801844600918,0.894563588602638,0.912258710022122,0.844493547846489,0.804613496321974,0.512220792384366,0.506281070100072,0.602699907817492,0.643326846097878,0.561510139098374,0.50857722195039
2019_NYH2,47350,PHW65_MoG_0305/PHT69,2019_NYH2_plot_736,2,2,736,38,16,124,21.7,163.7547408,0.851840027528723,0.749073928175528,0.865068097228287,0.900845303374165,0.84084111173756,0.750801259457681,0.521243635575777,0.485627779943219,0.594283159711392,0.659442040255674,0.582265488943181,0.487134927282629
2019_NYH2,47376,PHW65_MoG_0379/PHT69,2019_NYH2_plot_737,2,2,737,39,16,121,21.3,167.9857796,0.853137431254141,0.756652236532566,0.869992029332058,0.894941425444345,0.826004022121669,0.764670636335741,0.554565506017388,0.490079697464775,0.598518010244041,0.657421080345068,0.564986090162561,0.494104377969995
2019_NYH2,47307,PHW65_MoG_0175/PHT69,2019_NYH2_plot_738,2,2,738,40,16,135,21.2,224.4867008,0.852900060688673,0.82162017263502,0.897174649150738,0.916050270255878,0.850755320931791,0.824070680013159,0.531296227452251,0.524299143991609,0.608804116722645,0.663243947630973,0.575935981230099,0.525886886546526
2019_NYH2,47429,PHW65_MoG_0621/PHT69,2019_NYH2_plot_739,2,2,739,41,16,134,21.7,171.0858132,0.851559132590313,0.792086876068437,0.877547872384538,0.906182513227697,0.840440254734372,0.794375979631949,0.54091061448954,0.505482584686942,0.594596716453394,0.657113342596394,0.56735059493883,0.507241743447696
2019_NYH2,47292,PHW65_MoG_0146/PHT69,2019_NYH2_plot_74,1,1,74,29,3,146,20,190.36992,0.859194651770934,0.835300613971798,0.897681298040602,0.899214997125937,0.871352605999665,0.827451809710209,0.533314650118677,0.50418625930564,0.596569840378711,0.603521862455342,0.572482989777107,0.499879196003793
2019_NYH2,47233,PHW65_MoG_0036/PHT69,2019_NYH2_plot_740,2,2,740,42,16,127,21.9,153.1484768,0.853472506324597,0.80771072280597,0.875305900373582,0.904297937722896,0.837713759007877,0.807614521911965,0.53279881728447,0.514989094467619,0.592883233180158,0.657398558113237,0.564081280375398,0.51547548950498
2019_NYH2,47319,PHW65_MoG_0196/PHT69,2019_NYH2_plot_741,2,2,741,43,16,132,20.4,181.8815424,0.859965843991155,0.783600926624703,0.884902307335094,0.90791945892281,0.858279202279202,0.784987621345634,0.529737393820057,0.499259695419124,0.602592338455354,0.654929107719037,0.582107088989442,0.499934317344181
2019_NYH2,47245,PHW65_MoG_0057/PHT69,2019_NYH2_plot_742,2,2,742,44,16,127,20.7,221.6565052,0.857838552167616,0.829643028927323,0.895391429106107,0.913920644541865,0.852944863415452,0.832386943216593,0.532540176042228,0.519948124044726,0.605964554786213,0.650809827885144,0.571942684766214,0.522039680104383
2019_NYH2,47344,PHW65_MoG_0287/PHT69,2019_NYH2_plot_743,2,2,743,45,16,122,20.6,142.5836616,0.857260509663729,0.781767889555485,0.869041371232127,0.894998024447367,0.824543991955757,0.782093917504969,0.535402958063303,0.492638272712614,0.582643627970807,0.638232162615431,0.554223898106251,0.492701586485433
2019_NYH2,47284,PHW65_MoG_0132/PHT69,2019_NYH2_plot_744,2,2,744,46,16,136,22,137.936136,0.844972248242814,0.71406177866607,0.803581962885253,0.847620663650075,0.743572177326735,0.712533760155691,0.53111969259592,0.458661121293294,0.540554482049411,0.592421442936149,0.492840861158095,0.458074793430695
2019_NYH2,47419,PHW65_MoG_0554/PHT69,2019_NYH2_plot_745,2,2,745,47,16,122,20.3,204.8318692,0.786767350424083,0.78270014900081,0.871696504688832,0.888563521942552,0.827171442936149,0.785860818315766,0.503616331160348,0.495821619215852,0.590127045515979,0.631312393248636,0.554179152002681,0.497760426601206
2019_NYH2,47380,PHW65_MoG_0392/PHT69,2019_NYH2_plot_746,2,2,746,48,16,121,21.3,185.7861456,0.844248588432294,0.764556484012035,0.878904622294305,0.900811315819562,0.842854365677895,0.767695712149233,0.527243367935409,0.491967771856054,0.602319672301582,0.657046622467183,0.574713088654265,0.494811509828801
2019_NYH2,47360,PHW65_MoG_0321/PHT69,2019_NYH2_plot_747,2,2,747,49,16,125,20.4,122.0917536,0.850034602076125,0.681934377743506,0.82315014659098,0.867862204623953,0.805867269984917,0.682614591021803,0.54719723183391,0.43988797880859,0.556885894690149,0.632584633679964,0.548576504105916,0.439616937991889
2019_NYH2,47405,PHW65_MoG_0487/PHT69,2019_NYH2_plot_748,2,2,748,50,16,126,21.8,178.1890224,0.84239896909554,0.770743594209148,0.863326471627888,0.892249271303697,0.835246019775432,0.771345838983271,0.536655682445148,0.498675164412304,0.586237775421232,0.643769235467971,0.563383274677392,0.499568215056759
2019_NYH2,47366,PHW65_MoG_0338/PHT69,2019_NYH2_plot_749,2,2,749,51,16,123,21.3,189.0150492,0.8568196677436,0.772765731405732,0.881026032293645,0.910921519915194,0.852557901793196,0.774481745327484,0.524478133144711,0.493636702539502,0.595344346677061,0.661999723190668,0.567533266297972,0.49500363517746
2019_NYH2,47253,PHW65_MoG_0068/PHT69,2019_NYH2_plot_75,1,1,75,28,3,120,20.4,158.1833488,0.854079157824976,0.816856442280846,0.897954901684345,0.895392258668784,0.864365175129881,0.817703314231374,0.538040617612011,0.492513054848332,0.612409500667601,0.605317877610346,0.582921568627451,0.49249342765444
2019_NYH2,47278,PHW65_MoG_0125/PHT69,2019_NYH2_plot_750,2,2,750,52,16,116,21.3,134.8688196,0.86174459282984,0.750261240364565,0.876858910492781,0.906099904615573,0.850544494720965,0.750889305390844,0.531839947127773,0.477200352271365,0.591407060466932,0.654375701874328,0.567600301659125,0.477544416892656
2019_NYH2,47398,PHW65_MoG_0448/PHT69,2019_NYH2_plot_751,2,2,751,52,17,124,19.8,141.0673088,0.847352953773055,0.789766906339584,0.896841258949674,0.912994342419329,0.849227417462711,0.789130957613554,0.517330632625657,0.495866817049673,0.607979539641944,0.656128581800637,0.567815485168426,0.495543106570134
2019_NYH2,47289,PHW65_MoG_0142/PHT69,2019_NYH2_plot_752,2,2,752,51,17,126,19.2,179.8633856,0.83415634800347,0.804114518514231,0.893660477269734,0.907079405480141,0.825142952907659,0.807372913919551,0.522767149316379,0.507301912822485,0.6101134607254,0.645782585470085,0.544662476956595,0.509076747856904
2019_NYH2,47262,PHW65_MoG_0087/PHT69,2019_NYH2_plot_753,2,2,753,50,17,132,21.2,113.4868144,0.818951614444933,0.712110775286427,0.835683758911714,0.879832584479038,0.807812133400369,0.714827792106551,0.539987127772786,0.44497317307467,0.554706379943772,0.626444260420363,0.537887883358472,0.447100012992649
2019_NYH2,47311,PHW65_MoG_0180/PHT69,2019_NYH2_plot_754,2,2,754,49,17,120,20.5,163.50447,0.850553824389684,0.742405934599979,0.85206270949099,0.882319110246543,0.784263784146137,0.738973438807935,0.553009361040484,0.475225781839593,0.585926998702397,0.64046899692859,0.531208312384783,0.472522801167267
2019_NYH2,47361,PHW65_MoG_0326/PHT69,2019_NYH2_plot_755,2,2,755,48,17,120,21.6,204.7898944,0.838839332938245,0.811269879444799,0.892814338885077,0.910011789525937,0.846530070794777,0.814023491816013,0.535210894237448,0.527207022665262,0.61981605084593,0.664591244725738,0.574738596062126,0.529127723273153
2019_NYH2,47374,PHW65_MoG_0375/PHT69,2019_NYH2_plot_756,2,2,756,47,17,135,21.1,138.3656676,0.843869863917122,0.681866293997742,0.818180331163925,0.856475255650627,0.775453402660319,0.687774884379242,0.538708186202279,0.432638713740926,0.568149488144498,0.623365738978713,0.524719246591075,0.435893991037836
2019_NYH2,47316,PHW65_MoG_0192/PHT69,2019_NYH2_plot_757,2,2,757,46,17,138,20.9,163.0146588,0.835331459850759,0.735067677172788,0.832166427546628,0.86887588348956,0.779273671861907,0.735608567408353,0.547812294888706,0.460265967636791,0.576562909363109,0.638554591362157,0.530045751633987,0.460762751456144
2019_NYH2,47322,PHW65_MoG_0201/PHT69,2019_NYH2_plot_758,2,2,758,45,17,129,20.4,157.429696,0.835487965742033,0.793607201797961,0.879824073997285,0.894911420914719,0.829662644544997,0.790823457537534,0.546447074117265,0.504305128226393,0.611312036445764,0.652212715104414,0.564371878665996,0.502866261406579
2019_NYH2,47426,PHW65_MoG_0588/PHT69,2019_NYH2_plot_759,2,2,759,44,17,137,19.1,196.2562808,0.824361773308608,0.822093542480019,0.902223608425343,0.915695321071762,0.836735880677057,0.8229045206127,0.534299387613349,0.515363596514586,0.61344963577513,0.662362513521517,0.547158203452321,0.51620570404956
2019_NYH2,47379,PHW65_MoG_0388/PHT69,2019_NYH2_plot_76,1,1,76,27,3,149,19.7,163.882664,0.841591568053936,0.824521036361406,0.909548629828359,0.901234894367858,0.857959778783308,0.827583574693196,0.528160737158042,0.505313012953828,0.615073270249873,0.606090887792477,0.565750460868108,0.506271806027237
2019_NYH2,47272,PHW65_MoG_0117/PHT69,2019_NYH2_plot_760,2,2,760,43,17,130,18.9,182.578808,0.836233997731324,0.829254234905461,0.894251554280249,0.90263489691747,0.839348751466399,0.831931924045524,0.54737701011372,0.521223798439035,0.615550010743074,0.652982838634296,0.559324618736383,0.522364081682299
2019_NYH2,47336,PHW65_MoG_0242/PHT69,2019_NYH2_plot_761,2,2,761,42,17,116,21.3,136.60746,0.822736941380387,0.729745292367316,0.815969753047914,0.861420279299069,0.780173789173789,0.733073743460752,0.523394189655062,0.467180051186848,0.559953423575157,0.630984552028943,0.530951566951567,0.470049801381657
2019_NYH2,47349,PHW65_MoG_0297/PHT69,2019_NYH2_plot_762,2,2,762,41,17,127,22.5,168.52251,0.846600055928834,0.728327154913848,0.846967749984405,0.886247726984396,0.805296631473102,0.727159613316637,0.571145130286472,0.462083440453582,0.573339155386439,0.642655007525816,0.532024635495224,0.460873050757029
2019_NYH2,47306,PHW65_MoG_0173/PHT69,2019_NYH2_plot_763,2,2,763,40,17,127,20.4,180.876672,0.83572017562306,0.794750693171672,0.891418216800325,0.91081223628692,0.845240992123345,0.793472852273575,0.550788073435419,0.521233168299041,0.626547853033784,0.679555410771904,0.588424166247696,0.520539029089713
2019_NYH2,47432,PHW65_MoG_0633/PHT69,2019_NYH2_plot_764,2,2,764,39,17,142,19.6,177.61968,0.821339916942308,0.804374863040036,0.887019316740482,0.904965785339617,0.848770949487356,0.806843394343498,0.510253335493977,0.494621659727362,0.594130954608779,0.651614408843656,0.561286976132306,0.496304558761331
2019_NYH2,47296,PHW65_MoG_0153/PHT69,2019_NYH2_plot_765,2,2,765,38,17,139,18.8,174.8596528,0.834903235262256,0.766382892511753,0.855884224315389,0.892857623352192,0.804077425842132,0.764287594562672,0.534313151975122,0.483065891008122,0.582097741182015,0.651435349170229,0.534475951064186,0.482377749019057
2019_NYH2,47335,PHW65_MoG_0241/PHT69,2019_NYH2_plot_766,2,2,766,37,17,135,19.4,178.2311024,0.830365201654272,0.781001705630793,0.86418444451292,0.889720022624434,0.806932461873638,0.779728702421332,0.553603140313649,0.481563015732163,0.581685651386449,0.643992112870789,0.540696664990783,0.480984704610732
2019_NYH2,47371,PHW65_MoG_0352/PHT69,2019_NYH2_plot_767,2,2,767,36,17,133,21.6,171.6342208,0.846348376174316,0.727894941989202,0.856894905010431,0.892726950790569,0.824244343891403,0.727561279693042,0.519441694190203,0.463637720702266,0.580424732636073,0.659757103677466,0.560782805429864,0.463890248049029
2019_NYH2,47345,PHW65_MoG_0291/PHT69,2019_NYH2_plot_768,2,2,768,35,17,137,19,177.496596,0.838524661525605,0.803109663068151,0.895764258050605,0.912244603888364,0.845780291603821,0.804688290371181,0.532978479351553,0.498708062686662,0.608217574355274,0.664873940629851,0.558517010222893,0.499498996154137
2019_NYH2,47334,PHW65_MoG_0236/PHT69,2019_NYH2_plot_769,2,2,769,34,17,117,19.8,179.708952,0.836579046308156,0.804242908232353,0.875877431920099,0.896199894514768,0.826813138930786,0.807305462718007,0.519290243234115,0.495805769271356,0.588832609042203,0.643927928766443,0.550778783308195,0.498103626054962
2019_NYH2,47361,PHW65_MoG_0326/PHT69,2019_NYH2_plot_77,1,1,77,26,3,130,19.9,136.1725632,0.845343886010693,0.789105222464328,0.903229298789152,0.903119023789722,0.867967655438244,0.787861962774677,0.552721456473392,0.486857494104692,0.588149765385122,0.593236789883299,0.569159711747947,0.483922149150087
2019_NYH2,47357,PHW65_MoG_0314/PHT69,2019_NYH2_plot_770,2,2,770,33,17,121,21.9,166.0477852,0.845977938786824,0.748837434311099,0.850258318951476,0.880132943024642,0.791110775934305,0.748900877142059,0.527059843111765,0.46735859436119,0.566842159981702,0.640151675335842,0.525486676721971,0.46742908639559
2019_NYH2,47232,PHW65_MoG_0034/PHT69,2019_NYH2_plot_771,2,2,771,32,17,143,20.6,183.0951296,0.853406286838184,0.778409810279674,0.890129263440972,0.907420423116208,0.836024995583819,0.782090323793411,0.536886575728979,0.490020815883099,0.59988549962226,0.654424889952826,0.552664485752721,0.492342768208369
